Track,Test Case,Matcher Name 1,Matcher Name 2,Alpha,p,Significantly Different?
conference,iasted-sigkdd,dbpedia_emb,wiktionary_emb,0.05,0.01620954140922526,true
conference,cmt-conference,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,alod_emb,dbpedia_emb,0.05,0.002341779871885108,true
anatomy_track,mouse-human-suite,wordnet_emb,wikidata_emb,0.05,0.0,true
conference,edas-sigkdd,dbpedia_emb,wordnet_emb,0.05,9.509294351950359E-7,true
conference,conference-edas,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,confof-sigkdd,dbpedia_emb,wiktionary_emb,0.05,0.06599205505934647,false
conference,cmt-edas,wordnet_emb,dbpedia_emb,0.05,4.90941920450183E-9,true
conference,conference-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.20702560815693516,false
conference,cmt-sigkdd,dbpedia_emb,alod_emb,0.05,0.010787449254670234,true
conference,cmt-iasted,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
largebio,small-fma-nci,wikidata_emb,wordnet_emb,0.05,0.0,true
anatomy_track,mouse-human-suite,alod_emb,alod_emb,0.05,1.0,false
conference,conference-ekaw,wikidata_emb,babelnet_emb,0.05,0.3381503623791272,false
conference,conference-ekaw,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-conference,alod_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,alod_emb,wordnet_emb,0.05,3.5474810954061464E-4,true
conference,confof-edas,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,confof-sigkdd,dbpedia_emb,alod_emb,0.05,0.014137969455911392,true
conference,conference-sigkdd,wiktionary_emb,alod_emb,0.05,1.0,false
conference,confof-iasted,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,confof-edas,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,edas-sigkdd,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,edas-sigkdd,alod_emb,babelnet_emb,0.05,3.707347569237296E-5,true
conference,iasted-sigkdd,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,wiktionary_emb,wordnet_emb,0.05,32766.0,false
conference,conference-iasted,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,edas-iasted,wikidata_emb,dbpedia_emb,0.05,0.28525291592624835,false
conference,cmt-ekaw,dbpedia_emb,alod_emb,0.05,0.14466148777280896,false
conference,conference-iasted,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-sigkdd,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,confof-sigkdd,wiktionary_emb,wikidata_emb,0.05,0.0012488309880883675,true
conference,edas-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.08988652243978434,false
conference,confof-iasted,dbpedia_emb,wordnet_emb,0.05,1.9268160332819306E-6,true
conference,cmt-edas,alod_emb,wordnet_emb,0.05,131066.0,false
conference,conference-edas,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,conference-sigkdd,alod_emb,alod_emb,0.05,1.0,false
conference,edas-ekaw,wordnet_emb,wiktionary_emb,0.05,3.6485109408124217E-6,true
conference,cmt-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,cmt-conference,wiktionary_emb,wikidata_emb,0.05,1.8658890717204724E-4,true
conference,conference-ekaw,wiktionary_emb,alod_emb,0.05,0.5827019821339483,false
conference,confof-iasted,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,ekaw-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,wikidata_emb,dbpedia_emb,0.05,0.022069340073466615,true
conference,conference-confof,wiktionary_emb,wordnet_emb,0.05,16383.0,false
conference,conference-ekaw,wikidata_emb,wiktionary_emb,0.05,0.0016616944579834758,true
conference,cmt-edas,wiktionary_emb,wikidata_emb,0.05,5.279431738299811E-4,true
conference,ekaw-sigkdd,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-iasted,wiktionary_emb,alod_emb,0.05,0.2718184432554952,false
conference,conference-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,confof-sigkdd,alod_emb,wikidata_emb,0.05,1.4015954262958097E-4,true
conference,cmt-sigkdd,COMBINED_Emb,wiktionary_emb,0.05,3.3306690738754696E-16,true
conference,conference-iasted,dbpedia_emb,wiktionary_emb,0.05,0.028143145896261323,true
conference,conference-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,conference-sigkdd,wikidata_emb,babelnet_emb,0.05,0.8241408957418852,false
conference,ekaw-sigkdd,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,conference-ekaw,alod_emb,wikidata_emb,0.05,2.2485077191891634E-4,true
conference,conference-ekaw,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,cmt-edas,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-confof,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,babelnet_emb,dbpedia_emb,0.05,0.12023280053681262,false
conference,conference-iasted,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,ekaw-iasted,wiktionary_emb,wordnet_emb,0.05,0.0017872890369872163,true
conference,ekaw-iasted,wikidata_emb,dbpedia_emb,0.05,0.004192315241552724,true
conference,ekaw-iasted,dbpedia_emb,wiktionary_emb,0.05,0.007021573953176707,true
conference,conference-sigkdd,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-ekaw,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-ekaw,wordnet_emb,wiktionary_emb,0.05,3.015843351383829E-6,true
conference,conference-confof,babelnet_emb,dbpedia_emb,0.05,0.46354826453124043,false
conference,cmt-confof,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,cmt-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.4404006981390033,false
conference,conference-iasted,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-conference,wordnet_emb,wiktionary_emb,0.05,8.56145686420895E-4,true
conference,cmt-edas,dbpedia_emb,wikidata_emb,0.05,0.25445058264633635,false
conference,iasted-sigkdd,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,edas-sigkdd,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,edas-ekaw,babelnet_emb,dbpedia_emb,0.05,0.617075077451974,false
conference,conference-ekaw,COMBINED_Emb,babelnet_emb,0.05,0.0,true
largebio,small-fma-nci,wordnet_emb,wiktionary_emb,0.05,0.0,true
conference,ekaw-iasted,alod_emb,wikidata_emb,0.05,4.30129811768154E-8,true
conference,ekaw-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.1544065311076469,false
conference,confof-iasted,wordnet_emb,dbpedia_emb,0.05,1.9268160332819306E-6,true
conference,confof-edas,alod_emb,alod_emb,0.05,1.0,false
conference,confof-edas,dbpedia_emb,babelnet_emb,0.05,0.4701007598741287,false
conference,conference-sigkdd,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.44235573329514044,false
conference,conference-edas,babelnet_emb,wikidata_emb,0.05,0.05458702142925431,false
anatomy_track,mouse-human-suite,alod_emb,wikidata_emb,0.05,0.0,true
conference,conference-iasted,wikidata_emb,alod_emb,0.05,2.9957806779723484E-7,true
largebio,small-fma-nci,wikidata_emb,wiktionary_emb,0.05,0.0,true
conference,confof-iasted,wordnet_emb,babelnet_emb,0.05,4.844104126378035E-6,true
conference,cmt-confof,wordnet_emb,babelnet_emb,0.05,3.097319772393803E-5,true
conference,cmt-ekaw,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-sigkdd,babelnet_emb,wiktionary_emb,0.05,0.04994997645474575,true
conference,conference-edas,alod_emb,wiktionary_emb,0.05,0.20041546169285518,false
conference,edas-ekaw,babelnet_emb,wordnet_emb,0.05,1.7218448888911553E-12,true
conference,cmt-confof,wikidata_emb,alod_emb,0.05,2.8417667670366242E-5,true
conference,confof-ekaw,alod_emb,babelnet_emb,0.05,0.020637558243971954,true
conference,conference-edas,wikidata_emb,alod_emb,0.05,8.612201218838322E-8,true
conference,conference-edas,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
anatomy_track,mouse-human-suite,wordnet_emb,dbpedia_emb,0.05,0.0,true
conference,confof-iasted,dbpedia_emb,wikidata_emb,0.05,0.7491191330005953,false
conference,conference-sigkdd,dbpedia_emb,wikidata_emb,0.05,0.20702560815693516,false
conference,ekaw-iasted,alod_emb,alod_emb,0.05,1.0,false
conference,confof-sigkdd,babelnet_emb,alod_emb,0.05,0.01012799054939062,true
conference,confof-ekaw,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,wikidata_emb,dbpedia_emb,0.05,0.23531375547707445,false
largebio,small-fma-nci,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,confof-edas,babelnet_emb,dbpedia_emb,0.05,0.4701007598741287,false
conference,ekaw-iasted,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,cmt-confof,wiktionary_emb,wikidata_emb,0.05,2.3856345402872847E-4,true
conference,edas-ekaw,wordnet_emb,wikidata_emb,0.05,1.8540724511240114E-14,true
conference,edas-sigkdd,babelnet_emb,wikidata_emb,0.05,0.617075077451974,false
conference,confof-iasted,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,cmt-iasted,wikidata_emb,wordnet_emb,0.05,1.2131545079618888E-7,true
conference,cmt-iasted,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,conference-confof,dbpedia_emb,wiktionary_emb,0.05,0.008711912962379498,true
conference,cmt-iasted,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-sigkdd,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,iasted-sigkdd,wikidata_emb,wiktionary_emb,0.05,1.5705228423079642E-4,true
conference,confof-sigkdd,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,cmt-confof,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,confof-ekaw,wordnet_emb,dbpedia_emb,0.05,2.2137401231026033E-6,true
conference,edas-ekaw,wikidata_emb,alod_emb,0.05,1.1417124031831705E-4,true
conference,cmt-ekaw,wiktionary_emb,babelnet_emb,0.05,0.004040274979892011,true
largebio,small-fma-nci,dbpedia_emb,alod_emb,0.05,0.0,true
conference,iasted-sigkdd,alod_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,confof-iasted,wikidata_emb,dbpedia_emb,0.05,0.7491191330005953,false
conference,conference-confof,alod_emb,wordnet_emb,0.05,32766.0,false
conference,cmt-ekaw,wordnet_emb,alod_emb,0.05,-45.0,true
conference,edas-sigkdd,wiktionary_emb,wikidata_emb,0.05,4.769884588862183E-6,true
largebio,small-fma-nci,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-conference,babelnet_emb,wiktionary_emb,0.05,0.0024318453627428793,true
conference,cmt-ekaw,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,conference-edas,wikidata_emb,wordnet_emb,0.05,1.4843681839238343E-12,true
conference,cmt-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,babelnet_emb,wikidata_emb,0.05,0.8302175917778634,false
conference,confof-sigkdd,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,cmt-conference,wordnet_emb,alod_emb,0.05,131066.0,false
conference,conference-iasted,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-confof,babelnet_emb,wiktionary_emb,0.05,6.067668456360975E-4,true
conference,edas-iasted,babelnet_emb,alod_emb,0.05,7.781633336068072E-5,true
anatomy_track,mouse-human-suite,wordnet_emb,alod_emb,0.05,3.5474810954061464E-4,true
conference,cmt-edas,dbpedia_emb,babelnet_emb,0.05,0.5712996214994486,false
conference,ekaw-sigkdd,wordnet_emb,wiktionary_emb,0.05,32766.0,false
conference,cmt-edas,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,conference-confof,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-ekaw,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,ekaw-iasted,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,cmt-ekaw,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,ekaw-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wikidata_emb,babelnet_emb,0.05,0.002860569496919041,true
conference,iasted-sigkdd,wordnet_emb,wikidata_emb,0.05,1.857717865427766E-6,true
conference,conference-edas,wikidata_emb,babelnet_emb,0.05,0.05458702142925431,false
conference,edas-ekaw,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-iasted,wikidata_emb,wiktionary_emb,0.05,5.320055051392103E-4,true
conference,confof-edas,babelnet_emb,wiktionary_emb,0.05,0.0025273466528253907,true
conference,confof-iasted,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,babelnet_emb,wiktionary_emb,0.05,0.005101399646004978,true
conference,iasted-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-edas,alod_emb,babelnet_emb,0.05,0.006706275607805567,true
conference,edas-iasted,wikidata_emb,alod_emb,0.05,2.8918719103265822E-5,true
conference,cmt-conference,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,cmt-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.19393085228241091,false
conference,edas-sigkdd,wiktionary_emb,dbpedia_emb,0.05,0.0035892030425683785,true
conference,conference-sigkdd,dbpedia_emb,alod_emb,0.05,0.007290358091535554,true
largebio,small-fma-nci,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,ekaw-iasted,dbpedia_emb,babelnet_emb,0.05,0.7805955556973272,false
conference,confof-edas,wordnet_emb,dbpedia_emb,0.05,2.7966913074273236E-6,true
conference,conference-sigkdd,alod_emb,wikidata_emb,0.05,9.396570967468154E-5,true
conference,conference-sigkdd,alod_emb,dbpedia_emb,0.05,0.007290358091535554,true
conference,cmt-iasted,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,confof-edas,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,cmt-edas,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-ekaw,wikidata_emb,wordnet_emb,0.05,3.6485109408124217E-6,true
conference,confof-sigkdd,babelnet_emb,dbpedia_emb,0.05,1.0,false
conference,confof-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.20099425588307984,false
conference,cmt-ekaw,alod_emb,wikidata_emb,0.05,0.005825677828368403,true
anatomy_track,mouse-human-suite,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,confof-ekaw,babelnet_emb,alod_emb,0.05,0.020637558243971954,true
conference,cmt-edas,wikidata_emb,wordnet_emb,0.05,1.800559701337079E-11,true
conference,ekaw-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,edas-sigkdd,wikidata_emb,alod_emb,0.05,1.5821612263655638E-6,true
conference,cmt-iasted,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,confof-ekaw,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,cmt-ekaw,alod_emb,babelnet_emb,0.05,0.002496908915141538,true
conference,confof-ekaw,babelnet_emb,wikidata_emb,0.05,0.897278961260083,false
conference,conference-iasted,alod_emb,dbpedia_emb,0.05,6.315667182512641E-4,true
conference,ekaw-sigkdd,wordnet_emb,babelnet_emb,0.05,8.636119075422499E-8,true
conference,confof-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-sigkdd,wordnet_emb,babelnet_emb,0.05,8.911880788886606E-9,true
conference,confof-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-sigkdd,wikidata_emb,babelnet_emb,0.05,0.6713732405408727,false
conference,edas-iasted,alod_emb,wiktionary_emb,0.05,0.38157390570502137,false
conference,confof-sigkdd,alod_emb,wiktionary_emb,0.05,0.5958830905651775,false
conference,confof-iasted,dbpedia_emb,babelnet_emb,0.05,0.9120671518304257,false
conference,ekaw-iasted,wiktionary_emb,wikidata_emb,0.05,6.3018482210353E-8,true
conference,cmt-confof,wordnet_emb,wikidata_emb,0.05,1.839715194962288E-6,true
conference,iasted-sigkdd,babelnet_emb,wiktionary_emb,0.05,7.120115871380728E-4,true
largebio,small-fma-nci,wikidata_emb,alod_emb,0.05,0.0,true
conference,conference-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,wiktionary_emb,COMBINED_Emb,0.05,3.3306690738754696E-16,true
conference,conference-ekaw,wiktionary_emb,wikidata_emb,0.05,0.0016616944579834758,true
conference,cmt-edas,alod_emb,alod_emb,0.05,1.0,false
conference,confof-ekaw,wordnet_emb,wikidata_emb,0.05,3.6485109408124217E-6,true
conference,edas-iasted,dbpedia_emb,alod_emb,0.05,0.0016157208688413194,true
conference,iasted-sigkdd,wikidata_emb,alod_emb,0.05,4.1821342001591155E-5,true
conference,ekaw-sigkdd,wiktionary_emb,babelnet_emb,0.05,0.005101399646004978,true
conference,iasted-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.3491037299167903,false
conference,edas-iasted,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,iasted-sigkdd,wordnet_emb,wiktionary_emb,0.05,-45.0,true
conference,cmt-conference,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,ekaw-sigkdd,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,iasted-sigkdd,dbpedia_emb,alod_emb,0.05,0.006098945931214295,true
conference,cmt-iasted,dbpedia_emb,alod_emb,0.05,0.03751400161553953,true
conference,cmt-confof,alod_emb,dbpedia_emb,0.05,2.982932471420341E-4,true
conference,cmt-edas,wordnet_emb,babelnet_emb,0.05,2.297589896116392E-10,true
conference,confof-iasted,wiktionary_emb,dbpedia_emb,0.05,0.0021200008476832677,true
conference,confof-iasted,alod_emb,wiktionary_emb,0.05,0.30202822810977703,false
conference,cmt-ekaw,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-sigkdd,babelnet_emb,alod_emb,0.05,3.085346664628563E-4,true
conference,conference-sigkdd,wiktionary_emb,wordnet_emb,0.05,32766.0,false
conference,ekaw-sigkdd,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,edas-sigkdd,alod_emb,alod_emb,0.05,1.0,false
conference,edas-sigkdd,babelnet_emb,dbpedia_emb,0.05,0.26652052580501073,false
conference,conference-ekaw,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-sigkdd,wordnet_emb,wordnet_emb,0.05,1.0,false
anatomy_track,mouse-human-suite,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-conference,wikidata_emb,babelnet_emb,0.05,0.48824473936693225,false
conference,conference-confof,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,edas-sigkdd,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,conference-sigkdd,wordnet_emb,wikidata_emb,0.05,1.9731752898266564E-9,true
conference,cmt-conference,dbpedia_emb,wikidata_emb,0.05,0.017021868420106334,true
conference,conference-ekaw,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-ekaw,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,conference-iasted,alod_emb,wiktionary_emb,0.05,0.2718184432554952,false
anatomy_track,mouse-human-suite,alod_emb,wiktionary_emb,0.05,0.0,true
conference,conference-confof,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,edas-iasted,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,conference-confof,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-confof,wiktionary_emb,dbpedia_emb,0.05,0.002869112792076578,true
conference,conference-iasted,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,cmt-edas,alod_emb,wikidata_emb,0.05,1.703879348371462E-4,true
conference,ekaw-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-ekaw,wiktionary_emb,wordnet_emb,0.05,3.015843351383829E-6,true
conference,confof-iasted,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-edas,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-iasted,dbpedia_emb,babelnet_emb,0.05,0.6349917907446544,false
conference,confof-edas,wikidata_emb,wordnet_emb,0.05,7.070770129402604E-7,true
conference,edas-iasted,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,cmt-conference,alod_emb,wikidata_emb,0.05,6.489785649321789E-6,true
conference,cmt-confof,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
largebio,small-fma-nci,alod_emb,wikidata_emb,0.05,0.0,true
conference,conference-edas,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,wordnet_emb,babelnet_emb,0.05,1.1016577095013247E-8,true
conference,confof-ekaw,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,edas-ekaw,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,cmt-edas,babelnet_emb,wordnet_emb,0.05,2.297589896116392E-10,true
conference,conference-ekaw,wikidata_emb,wordnet_emb,0.05,2.279620936462834E-12,true
conference,cmt-sigkdd,alod_emb,wikidata_emb,0.05,1.9065106015947464E-4,true
conference,cmt-ekaw,wiktionary_emb,alod_emb,0.05,1.0,false
conference,cmt-conference,alod_emb,babelnet_emb,0.05,1.5705228423079642E-4,true
conference,cmt-ekaw,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-iasted,babelnet_emb,alod_emb,0.05,0.00922023989142251,true
conference,cmt-conference,alod_emb,wordnet_emb,0.05,131066.0,false
conference,confof-edas,alod_emb,wikidata_emb,0.05,0.019108863644740404,true
conference,confof-iasted,wiktionary_emb,wordnet_emb,0.05,0.07755616674366395,false
conference,cmt-confof,wordnet_emb,wiktionary_emb,0.05,-43596.0,true
conference,confof-sigkdd,wordnet_emb,babelnet_emb,0.05,7.339820766061322E-6,true
conference,cmt-edas,babelnet_emb,wiktionary_emb,0.05,0.0021200008476832677,true
conference,iasted-sigkdd,alod_emb,wikidata_emb,0.05,4.1821342001591155E-5,true
conference,confof-iasted,alod_emb,wordnet_emb,0.05,0.004606532263391694,true
conference,edas-sigkdd,dbpedia_emb,alod_emb,0.05,0.0025116662630225717,true
conference,cmt-sigkdd,COMBINED_Emb,wikidata_emb,0.05,2.0623502905436908E-12,true
conference,conference-ekaw,babelnet_emb,wikidata_emb,0.05,0.3381503623791272,false
conference,ekaw-iasted,wiktionary_emb,alod_emb,0.05,1.0,false
conference,edas-ekaw,wikidata_emb,wordnet_emb,0.05,1.8540724511240114E-14,true
largebio,small-fma-nci,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,confof-iasted,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,conference-edas,dbpedia_emb,wikidata_emb,0.05,0.022069340073466615,true
conference,ekaw-sigkdd,wikidata_emb,wiktionary_emb,0.05,7.120115871380728E-4,true
conference,cmt-sigkdd,alod_emb,wordnet_emb,0.05,126.0,false
conference,conference-confof,alod_emb,dbpedia_emb,0.05,0.017072661093788244,true
conference,cmt-sigkdd,wiktionary_emb,dbpedia_emb,0.05,0.3104944343172351,false
conference,cmt-confof,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,iasted-sigkdd,wikidata_emb,wordnet_emb,0.05,1.857717865427766E-6,true
conference,edas-ekaw,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,cmt-ekaw,alod_emb,wiktionary_emb,0.05,1.0,false
conference,confof-ekaw,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,conference-edas,wordnet_emb,wikidata_emb,0.05,1.4843681839238343E-12,true
conference,ekaw-sigkdd,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-iasted,babelnet_emb,alod_emb,0.05,0.08247788747320806,false
conference,edas-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-iasted,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-ekaw,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,iasted-sigkdd,alod_emb,wordnet_emb,0.05,-45.0,true
conference,edas-ekaw,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,cmt-edas,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
largebio,small-fma-nci,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-ekaw,dbpedia_emb,alod_emb,0.05,0.10955657678268604,false
conference,cmt-conference,COMBINED_Emb,alod_emb,0.05,0.0,true
largebio,small-fma-nci,dbpedia_emb,babelnet_emb,0.05,0.0,true
conference,cmt-ekaw,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,conference-edas,wordnet_emb,babelnet_emb,0.05,7.658268208476926E-8,true
conference,iasted-sigkdd,babelnet_emb,wordnet_emb,0.05,1.1049870690116315E-5,true
conference,ekaw-sigkdd,alod_emb,wiktionary_emb,0.05,0.7003113729368903,false
conference,cmt-conference,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,edas-sigkdd,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,confof-iasted,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
largebio,small-fma-nci,babelnet_emb,wikidata_emb,0.05,0.01451947939237097,true
conference,confof-sigkdd,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-confof,wordnet_emb,alod_emb,0.05,32766.0,false
conference,ekaw-iasted,wiktionary_emb,dbpedia_emb,0.05,0.007021573953176707,true
conference,cmt-edas,babelnet_emb,wikidata_emb,0.05,0.6643894431719992,false
conference,confof-edas,alod_emb,dbpedia_emb,0.05,0.06368977513662766,false
conference,cmt-conference,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-iasted,alod_emb,wordnet_emb,0.05,0.001193745444872052,true
anatomy_track,mouse-human-suite,dbpedia_emb,wikidata_emb,0.05,3.5769660604578757E-4,true
conference,ekaw-iasted,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-sigkdd,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,confof-ekaw,dbpedia_emb,alod_emb,0.05,0.007290358091535554,true
conference,conference-confof,wordnet_emb,wiktionary_emb,0.05,16383.0,false
conference,confof-sigkdd,wordnet_emb,wikidata_emb,0.05,1.8108397781269048E-8,true
conference,cmt-ekaw,dbpedia_emb,wordnet_emb,0.05,1.1087370209716951E-5,true
conference,conference-iasted,wikidata_emb,babelnet_emb,0.05,0.043671157448933684,true
conference,cmt-ekaw,wordnet_emb,wiktionary_emb,0.05,0.0020755629257427355,true
conference,cmt-edas,wikidata_emb,dbpedia_emb,0.05,0.25445058264633635,false
conference,conference-edas,wiktionary_emb,wordnet_emb,0.05,2.7623972394730245E-4,true
conference,cmt-sigkdd,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,confof-iasted,babelnet_emb,dbpedia_emb,0.05,0.9120671518304257,false
conference,confof-sigkdd,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,wiktionary_emb,babelnet_emb,0.05,0.038165769458829546,true
conference,edas-sigkdd,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,confof-sigkdd,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-confof,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,wiktionary_emb,dbpedia_emb,0.05,0.2120034309228256,false
conference,conference-edas,wiktionary_emb,alod_emb,0.05,0.20041546169285518,false
