Track,Test Case,Matcher Name 1,Matcher Name 2,Alpha,p,Significantly Different?
conference,confof-iasted,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,conference-edas,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,iasted-sigkdd,alod_emb,wikidata_emb,0.05,2.387106008050477E-5,true
conference,edas-ekaw,wikidata_emb,alod_emb,0.05,7.499684123268846E-5,true
largebio,small-fma-nci,wikidata_emb,alod_emb,0.05,0.0,true
conference,conference-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-edas,alod_emb,babelnet_emb,0.05,5.462334471334485E-4,true
conference,edas-sigkdd,wiktionary_emb,wikidata_emb,0.05,2.6654377509593985E-6,true
conference,ekaw-iasted,wordnet_emb,wikidata_emb,0.05,2.220446049250313E-16,true
conference,conference-sigkdd,babelnet_emb,wikidata_emb,0.05,0.7388826803635273,false
conference,cmt-ekaw,dbpedia_emb,wiktionary_emb,0.05,0.16551785869747027,false
conference,edas-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_emb,wiktionary_emb,0.05,0.03480847881186666,true
conference,confof-edas,wiktionary_emb,dbpedia_emb,0.05,0.01953665210990041,true
conference,ekaw-iasted,dbpedia_emb,babelnet_emb,0.05,0.7103465689955667,false
conference,edas-sigkdd,alod_emb,dbpedia_emb,0.05,0.001581524197220685,true
conference,ekaw-sigkdd,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,cmt-iasted,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,iasted-sigkdd,wiktionary_emb,wikidata_emb,0.05,9.397909527464332E-5,true
conference,confof-sigkdd,wordnet_emb,wikidata_emb,0.05,7.764036524804396E-9,true
conference,confof-ekaw,dbpedia_emb,wiktionary_emb,0.05,0.025347318677467978,true
conference,edas-ekaw,wordnet_emb,wiktionary_emb,0.05,1.5711978242904934E-6,true
anatomy_track,mouse-human-suite,wiktionary_emb,babelnet_emb,0.05,0.0,true
conference,edas-sigkdd,wiktionary_emb,alod_emb,0.05,0.8574624419592412,false
conference,edas-ekaw,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,ekaw-iasted,babelnet_emb,alod_emb,0.05,0.002926666277449752,true
conference,conference-sigkdd,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,cmt-iasted,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,edas-sigkdd,dbpedia_emb,wiktionary_emb,0.05,0.0022819372533154914,true
conference,cmt-sigkdd,wikidata_emb,babelnet_emb,0.05,0.5716076449533315,false
conference,confof-ekaw,babelnet_emb,wordnet_emb,0.05,4.302779463727369E-6,true
conference,cmt-confof,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,cmt-ekaw,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,edas-ekaw,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-sigkdd,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,edas-sigkdd,wordnet_emb,babelnet_emb,0.05,1.7312400402147432E-9,true
conference,iasted-sigkdd,wordnet_emb,wiktionary_emb,0.05,NaN,<undefined>
conference,conference-iasted,babelnet_emb,wiktionary_emb,0.05,0.029096331741251813,true
conference,cmt-confof,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-sigkdd,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,wikidata_emb,alod_emb,0.05,4.902144645768658E-8,true
conference,cmt-sigkdd,wiktionary_emb,COMBINED_Emb,0.05,1.1102230246251565E-16,true
largebio,small-fma-nci,babelnet_emb,wiktionary_emb,0.05,0.0,true
conference,confof-sigkdd,wikidata_emb,dbpedia_emb,0.05,0.16302438430657062,false
conference,conference-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-confof,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,babelnet_emb,wikidata_emb,0.05,0.5716076449533315,false
conference,conference-ekaw,dbpedia_emb,babelnet_emb,0.05,0.23826926934637482,false
conference,cmt-edas,dbpedia_emb,wikidata_emb,0.05,0.2099996717556093,false
conference,confof-ekaw,wordnet_emb,dbpedia_emb,0.05,9.491672399164486E-7,true
conference,cmt-ekaw,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,ekaw-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,ekaw-iasted,wiktionary_emb,babelnet_emb,0.05,0.0015654022580025018,true
largebio,small-fma-nci,wordnet_emb,dbpedia_emb,0.05,0.0,true
conference,iasted-sigkdd,alod_emb,wordnet_emb,0.05,NaN,<undefined>
conference,confof-ekaw,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,confof-ekaw,wordnet_emb,alod_emb,0.05,NaN,<undefined>
conference,edas-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,edas-sigkdd,alod_emb,wikidata_emb,0.05,8.494052233798399E-7,true
largebio,small-fma-nci,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-confof,wikidata_emb,babelnet_emb,0.05,0.5472212227674071,false
conference,iasted-sigkdd,dbpedia_emb,wikidata_emb,0.05,0.13847671503211723,false
conference,conference-edas,wikidata_emb,dbpedia_emb,0.05,0.017443801536039416,true
conference,confof-iasted,wordnet_emb,babelnet_emb,0.05,2.425601142608258E-6,true
conference,cmt-confof,babelnet_emb,wikidata_emb,0.05,0.5472212227674071,false
conference,cmt-edas,dbpedia_emb,alod_emb,0.05,0.004631003912662246,true
conference,conference-confof,wiktionary_emb,wikidata_emb,0.05,1.7488659254205619E-4,true
conference,iasted-sigkdd,wikidata_emb,wordnet_emb,0.05,9.546189859710452E-7,true
conference,confof-iasted,dbpedia_emb,wikidata_emb,0.05,0.6698153575994166,false
conference,conference-edas,wiktionary_emb,wiktionary_emb,0.05,1.0,false
anatomy_track,mouse-human-suite,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,conference-sigkdd,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-sigkdd,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,cmt-confof,babelnet_emb,alod_emb,0.05,9.448129391487203E-5,true
conference,ekaw-iasted,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,conference-iasted,dbpedia_emb,babelnet_emb,0.05,0.9207383352044227,false
conference,edas-ekaw,dbpedia_emb,wikidata_emb,0.05,0.14702931531535013,false
conference,ekaw-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-edas,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-ekaw,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,conference-confof,wikidata_emb,alod_emb,0.05,5.947132623332907E-4,true
conference,confof-edas,wiktionary_emb,babelnet_emb,0.05,0.0016251517273099259,true
conference,edas-sigkdd,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,alod_emb,dbpedia_emb,0.05,0.0060395590486568285,true
conference,cmt-iasted,wikidata_emb,wordnet_emb,0.05,6.044126543702788E-8,true
conference,cmt-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,confof-edas,dbpedia_emb,wikidata_emb,0.05,0.6419382204050628,false
conference,cmt-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,cmt-ekaw,wiktionary_emb,wordnet_emb,0.05,0.0010692127549193353,true
conference,cmt-sigkdd,wordnet_emb,wiktionary_emb,0.05,NaN,<undefined>
anatomy_track,mouse-human-suite,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wikidata_emb,wordnet_emb,0.05,0.0,true
conference,cmt-conference,babelnet_emb,wordnet_emb,0.05,2.1412427386735544E-10,true
conference,confof-ekaw,babelnet_emb,babelnet_emb,0.05,1.0,false
anatomy_track,mouse-human-suite,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,babelnet_emb,wordnet_emb,0.05,4.708980427814424E-9,true
conference,conference-sigkdd,babelnet_emb,dbpedia_emb,0.05,0.2785986718379625,false
conference,confof-edas,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-iasted,babelnet_emb,wordnet_emb,0.05,2.8751105940472144E-9,true
conference,cmt-sigkdd,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,ekaw-iasted,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,edas-iasted,alod_emb,dbpedia_emb,0.05,0.0011476280113404957,true
conference,conference-edas,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,confof-ekaw,wiktionary_emb,babelnet_emb,0.05,0.0704404292720866,false
conference,iasted-sigkdd,babelnet_emb,wikidata_emb,0.05,0.6547208460185769,false
conference,ekaw-iasted,wikidata_emb,alod_emb,0.05,2.5348474985698033E-8,true
conference,conference-edas,dbpedia_emb,wikidata_emb,0.05,0.017443801536039416,true
conference,confof-iasted,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,cmt-confof,COMBINED_Emb,alod_emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wikidata_emb,alod_emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-iasted,babelnet_emb,alod_emb,0.05,0.00625762908044214,true
conference,conference-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-sigkdd,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,conference-edas,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-iasted,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,edas-iasted,dbpedia_emb,wikidata_emb,0.05,0.24981744183594834,false
conference,conference-ekaw,dbpedia_emb,wiktionary_emb,0.05,0.2785986718379625,false
conference,confof-ekaw,babelnet_emb,dbpedia_emb,0.05,0.6858304344516056,false
conference,confof-sigkdd,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-sigkdd,wiktionary_emb,alod_emb,0.05,0.8473896596867143,false
conference,iasted-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.29217129931682495,false
conference,cmt-conference,alod_emb,wordnet_emb,0.05,NaN,<undefined>
conference,conference-ekaw,wikidata_emb,wordnet_emb,0.05,9.380274335057948E-13,true
anatomy_track,mouse-human-suite,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,cmt-confof,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,cmt-edas,babelnet_emb,wikidata_emb,0.05,0.5875938479556575,false
conference,conference-confof,babelnet_emb,alod_emb,0.05,5.320055051392103E-4,true
conference,confof-iasted,wiktionary_emb,wikidata_emb,0.05,3.2189944909633006E-4,true
conference,conference-edas,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-conference,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,edas-iasted,wiktionary_emb,wordnet_emb,0.05,0.016309171877754824,true
largebio,small-fma-nci,wiktionary_emb,babelnet_emb,0.05,0.0,true
conference,cmt-ekaw,wordnet_emb,wiktionary_emb,0.05,0.0010692127549193353,true
conference,conference-sigkdd,wiktionary_emb,babelnet_emb,0.05,9.215896806324952E-5,true
conference,cmt-iasted,wordnet_emb,alod_emb,0.05,0.09467071984550945,false
conference,ekaw-sigkdd,wikidata_emb,alod_emb,0.05,4.455709060402491E-5,true
conference,cmt-sigkdd,wordnet_emb,alod_emb,0.05,NaN,<undefined>
conference,edas-iasted,alod_emb,alod_emb,0.05,1.0,false
conference,edas-ekaw,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,cmt-iasted,babelnet_emb,dbpedia_emb,0.05,0.5529196249710485,false
conference,cmt-ekaw,wordnet_emb,alod_emb,0.05,NaN,<undefined>
conference,conference-confof,alod_emb,babelnet_emb,0.05,5.320055051392103E-4,true
conference,cmt-edas,wikidata_emb,alod_emb,0.05,1.0421194515808363E-4,true
conference,conference-edas,dbpedia_emb,wordnet_emb,0.05,2.4175638813073164E-7,true
conference,edas-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,ekaw-sigkdd,babelnet_emb,wikidata_emb,0.05,0.502334954360502,false
conference,cmt-ekaw,wikidata_emb,dbpedia_emb,0.05,0.19173631900210852,false
conference,edas-sigkdd,wiktionary_emb,wordnet_emb,0.05,NaN,<undefined>
conference,confof-edas,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-iasted,wiktionary_emb,alod_emb,0.05,0.639411852803375,false
conference,cmt-conference,alod_emb,wikidata_emb,0.05,3.6841551340760503E-6,true
anatomy_track,mouse-human-suite,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,conference-sigkdd,wiktionary_emb,dbpedia_emb,0.05,0.003189699706216853,true
conference,conference-ekaw,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,cmt-ekaw,wikidata_emb,wordnet_emb,0.05,4.138729392533236E-8,true
conference,cmt-edas,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,conference-sigkdd,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,ekaw-sigkdd,wordnet_emb,babelnet_emb,0.05,3.477337429114158E-8,true
conference,cmt-ekaw,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-ekaw,babelnet_emb,wiktionary_emb,0.05,0.0704404292720866,false
largebio,small-fma-nci,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,COMBINED_Emb,wiktionary_emb,0.05,1.1102230246251565E-16,true
conference,conference-ekaw,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-ekaw,alod_emb,dbpedia_emb,0.05,0.006578413612826406,true
anatomy_track,mouse-human-suite,wordnet_emb,wiktionary_emb,0.05,6.214528891490545E-11,true
conference,iasted-sigkdd,wordnet_emb,babelnet_emb,0.05,5.8179745242581404E-6,true
conference,conference-ekaw,wiktionary_emb,wikidata_emb,0.05,0.0011553371891531716,true
conference,cmt-conference,wikidata_emb,alod_emb,0.05,3.6841551340760503E-6,true
conference,edas-sigkdd,alod_emb,alod_emb,0.05,1.0,false
conference,cmt-edas,alod_emb,wikidata_emb,0.05,1.0421194515808363E-4,true
conference,ekaw-iasted,wiktionary_emb,alod_emb,0.05,0.901287773180033,false
conference,confof-sigkdd,babelnet_emb,dbpedia_emb,0.05,0.8964169676673134,false
conference,cmt-edas,babelnet_emb,alod_emb,0.05,5.462334471334485E-4,true
conference,conference-iasted,babelnet_emb,wikidata_emb,0.05,0.0352965968414074,true
conference,cmt-ekaw,alod_emb,babelnet_emb,0.05,0.0016343599239135864,true
conference,conference-iasted,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,conference-confof,dbpedia_emb,wiktionary_emb,0.05,0.005478553242547313,true
anatomy_track,mouse-human-suite,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-ekaw,wikidata_emb,dbpedia_emb,0.05,0.030984050098456284,true
conference,conference-confof,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-edas,babelnet_emb,dbpedia_emb,0.05,0.6920614909359383,false
conference,confof-iasted,dbpedia_emb,alod_emb,0.05,0.040701354556117564,true
anatomy_track,mouse-human-suite,alod_emb,wikidata_emb,0.05,0.0,true
conference,iasted-sigkdd,dbpedia_emb,wiktionary_emb,0.05,0.010909498364269243,true
conference,ekaw-iasted,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,conference-iasted,wikidata_emb,wiktionary_emb,0.05,3.2159555631960934E-5,true
conference,cmt-iasted,wikidata_emb,babelnet_emb,0.05,0.15852551722895591,false
conference,confof-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,ekaw-sigkdd,wordnet_emb,wikidata_emb,0.05,3.6865194230628617E-9,true
conference,conference-confof,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,iasted-sigkdd,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,edas-sigkdd,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,conference-ekaw,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,cmt-edas,wiktionary_emb,dbpedia_emb,0.05,0.013376336653793008,true
conference,ekaw-iasted,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,ekaw-iasted,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-ekaw,alod_emb,wikidata_emb,0.05,0.0066556054829493005,true
conference,confof-iasted,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,confof-edas,wordnet_emb,alod_emb,0.05,NaN,<undefined>
conference,confof-iasted,wiktionary_emb,wordnet_emb,0.05,0.04986020375690636,true
conference,conference-edas,wiktionary_emb,dbpedia_emb,0.05,0.0880815116621908,false
conference,conference-iasted,alod_emb,babelnet_emb,0.05,8.121171348941525E-4,true
conference,cmt-iasted,wikidata_emb,wikidata_emb,0.05,1.0,false
conference,conference-confof,dbpedia_emb,wikidata_emb,0.05,0.31731050786291415,false
conference,conference-ekaw,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,conference-sigkdd,alod_emb,babelnet_emb,0.05,1.8281063298186684E-4,true
anatomy_track,mouse-human-suite,wordnet_emb,alod_emb,0.05,3.06140050682302E-4,true
conference,conference-iasted,dbpedia_emb,wiktionary_emb,0.05,0.021163803548680415,true
anatomy_track,mouse-human-suite,dbpedia_emb,wordnet_emb,0.05,0.0,true
conference,iasted-sigkdd,dbpedia_emb,alod_emb,0.05,0.0038924171227785465,true
conference,edas-ekaw,alod_emb,babelnet_emb,0.05,0.0013837912401647445,true
conference,edas-iasted,wordnet_emb,wikidata_emb,0.05,2.5596191832732984E-12,true
conference,cmt-edas,wordnet_emb,wiktionary_emb,0.05,NaN,<undefined>
conference,ekaw-iasted,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,conference-edas,babelnet_emb,wiktionary_emb,0.05,0.029096331741251813,true
conference,cmt-sigkdd,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-iasted,alod_emb,wikidata_emb,0.05,0.013976605613143178,true
conference,ekaw-iasted,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,cmt-edas,wiktionary_emb,wordnet_emb,0.05,NaN,<undefined>
conference,edas-iasted,wiktionary_emb,wikidata_emb,0.05,1.7856700296192685E-7,true
anatomy_track,mouse-human-suite,dbpedia_emb,wikidata_emb,0.05,3.259429757349608E-4,true
largebio,small-fma-nci,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
conference,iasted-sigkdd,wordnet_emb,dbpedia_emb,0.05,2.9673231129312416E-4,true
conference,cmt-confof,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,confof-ekaw,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,edas-ekaw,dbpedia_emb,wiktionary_emb,0.05,0.008764828179774975,true
conference,confof-edas,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,confof-ekaw,dbpedia_emb,wordnet_emb,0.05,9.491672399164486E-7,true
anatomy_track,mouse-human-suite,wikidata_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wiktionary_emb,wikidata_emb,0.05,3.0597746558669314E-13,true
conference,edas-sigkdd,wikidata_emb,babelnet_emb,0.05,0.5485062355001471,false
conference,cmt-conference,dbpedia_emb,wordnet_emb,0.05,9.491672399164486E-7,true
conference,cmt-ekaw,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,wiktionary_emb,wordnet_emb,0.05,6.214528891490545E-11,true
conference,edas-sigkdd,wordnet_emb,dbpedia_emb,0.05,4.200393975972716E-7,true
conference,cmt-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,5.10702591327572E-15,true
conference,confof-ekaw,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,cmt-conference,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,cmt-confof,babelnet_emb,wiktionary_emb,0.05,0.001017241350328657,true
conference,conference-edas,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-sigkdd,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,edas-ekaw,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,iasted-sigkdd,babelnet_emb,wiktionary_emb,0.05,4.395874388766208E-4,true
conference,confof-ekaw,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,conference-iasted,alod_emb,wikidata_emb,0.05,1.767667152652308E-7,true
conference,conference-iasted,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_emb,wordnet_emb,0.05,1.2387096985921886E-6,true
conference,ekaw-sigkdd,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,ekaw-iasted,wiktionary_emb,dbpedia_emb,0.05,0.005052739300298703,true
conference,conference-edas,dbpedia_emb,alod_emb,0.05,0.0015770905736754992,true
conference,confof-edas,wiktionary_emb,wordnet_emb,0.05,NaN,<undefined>
conference,ekaw-iasted,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,conference-confof,alod_emb,wikidata_emb,0.05,5.947132623332907E-4,true
conference,cmt-iasted,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,iasted-sigkdd,wiktionary_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.2216236024593935,false
conference,conference-ekaw,wiktionary_emb,alod_emb,0.05,0.4922069926558158,false
conference,confof-edas,dbpedia_emb,alod_emb,0.05,0.04694472697848118,true
anatomy_track,mouse-human-suite,alod_emb,alod_emb,0.05,1.0,false
conference,edas-sigkdd,dbpedia_emb,wikidata_emb,0.05,0.0715459725890053,false
conference,iasted-sigkdd,wiktionary_emb,wiktionary_emb,0.05,1.0,false
conference,edas-iasted,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,conference-confof,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,edas-iasted,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-edas,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-iasted,alod_emb,dbpedia_emb,0.05,0.00804930335580667,true
conference,cmt-conference,dbpedia_emb,dbpedia_emb,0.05,1.0,false
conference,ekaw-sigkdd,wordnet_emb,wiktionary_emb,0.05,NaN,<undefined>
conference,conference-sigkdd,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,conference-sigkdd,alod_emb,wikidata_emb,0.05,5.440352218255562E-5,true
conference,conference-confof,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,cmt-ekaw,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,confof-edas,babelnet_emb,wiktionary_emb,0.05,0.0016251517273099259,true
conference,confof-edas,wordnet_emb,babelnet_emb,0.05,4.138729392533236E-8,true
conference,edas-sigkdd,babelnet_emb,wordnet_emb,0.05,1.7312400402147432E-9,true
conference,confof-iasted,wordnet_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-ekaw,wordnet_emb,alod_emb,0.05,9.047331907097167E-6,true
conference,ekaw-iasted,wordnet_emb,wiktionary_emb,0.05,0.00103936309913355,true
conference,confof-edas,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
largebio,small-fma-nci,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,conference-iasted,wikidata_emb,babelnet_emb,0.05,0.0352965968414074,true
conference,ekaw-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.37011489991724644,false
conference,conference-iasted,wikidata_emb,COMBINED_Emb,0.05,0.0,true
largebio,small-fma-nci,babelnet_emb,wordnet_emb,0.05,0.0,true
conference,edas-sigkdd,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,confof-iasted,alod_emb,COMBINED_Emb,0.05,0.0,true
anatomy_track,mouse-human-suite,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,ekaw-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,edas-sigkdd,alod_emb,babelnet_emb,0.05,2.137705154992009E-5,true
conference,conference-confof,dbpedia_emb,babelnet_emb,0.05,0.39244812424757614,false
conference,edas-ekaw,wiktionary_emb,babelnet_emb,0.05,0.0014567530942889428,true
conference,cmt-sigkdd,dbpedia_emb,babelnet_emb,0.05,0.3545394797735013,false
conference,conference-iasted,wiktionary_emb,babelnet_emb,0.05,0.029096331741251813,true
conference,iasted-sigkdd,wiktionary_emb,dbpedia_emb,0.05,0.010909498364269243,true
conference,confof-sigkdd,wordnet_emb,wordnet_emb,0.05,1.0,false
conference,confof-sigkdd,wiktionary_emb,dbpedia_emb,0.05,0.04771488023735038,true
conference,confof-sigkdd,COMBINED_Emb,wikidata_emb,0.05,0.0,true
conference,conference-edas,alod_emb,wiktionary_emb,0.05,0.15901097850073265,false
conference,iasted-sigkdd,alod_emb,dbpedia_emb,0.05,0.0038924171227785465,true
conference,edas-iasted,babelnet_emb,wiktionary_emb,0.05,6.454718994852726E-7,true
conference,edas-ekaw,babelnet_emb,wikidata_emb,0.05,0.39719091509494653,false
conference,cmt-conference,COMBINED_Emb,alod_emb,0.05,0.0,true
conference,confof-sigkdd,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,ekaw-sigkdd,wiktionary_emb,wordnet_emb,0.05,NaN,<undefined>
conference,conference-sigkdd,COMBINED_Emb,wordnet_emb,0.05,0.0,true
conference,conference-confof,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,cmt-edas,wordnet_emb,alod_emb,0.05,NaN,<undefined>
conference,confof-sigkdd,COMBINED_Emb,COMBINED_Emb,0.05,1.0,false
conference,cmt-iasted,dbpedia_emb,wikidata_emb,0.05,0.04683741308363798,true
conference,ekaw-sigkdd,COMBINED_Emb,dbpedia_emb,0.05,0.0,true
conference,edas-ekaw,wiktionary_emb,alod_emb,0.05,0.8964169676673134,false
conference,confof-edas,alod_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-sigkdd,wikidata_emb,wiktionary_emb,0.05,0.00793192353279526,true
conference,confof-sigkdd,alod_emb,wikidata_emb,0.05,8.17561486673446E-5,true
conference,cmt-conference,babelnet_emb,dbpedia_emb,0.05,0.09148192105683262,false
conference,cmt-conference,babelnet_emb,babelnet_emb,0.05,1.0,false
conference,conference-sigkdd,wikidata_emb,wiktionary_emb,0.05,1.3328064658924E-5,true
conference,cmt-confof,dbpedia_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-ekaw,babelnet_emb,dbpedia_emb,0.05,0.09426430684121079,false
anatomy_track,mouse-human-suite,wiktionary_emb,dbpedia_emb,0.05,1.1374721085444239E-4,true
conference,confof-sigkdd,alod_emb,wordnet_emb,0.05,NaN,<undefined>
conference,conference-iasted,babelnet_emb,alod_emb,0.05,8.121171348941525E-4,true
conference,iasted-sigkdd,wikidata_emb,wiktionary_emb,0.05,9.397909527464332E-5,true
conference,cmt-edas,COMBINED_Emb,babelnet_emb,0.05,0.0,true
conference,confof-ekaw,COMBINED_Emb,wiktionary_emb,0.05,0.0,true
conference,confof-sigkdd,babelnet_emb,COMBINED_Emb,0.05,0.0,true
conference,cmt-confof,dbpedia_emb,wordnet_emb,0.05,2.4674457294482366E-5,true
